trials,size,time
2100, 880000, 0.004919836000226496
2200, 880000, 0.005439195999770163
2300, 880000, 0.005403313999977399
2400, 880000, 0.005703640000319865
2500, 880000, 0.006229695999991236
2600, 880000, 0.006000007999773516
2700, 880000, 0.007495840000046883
2800, 880000, 0.0064873239998632926
2900, 880000, 0.008207364999634592
3000, 880000, 0.0070517980002478
3100, 880000, 0.008745674999772746
3200, 880000, 0.0074855150000985304
3300, 880000, 0.009016613999847323
3400, 880000, 0.008262185999683425
3500, 880000, 0.008464328999707504
3600, 880000, 0.008812006999960431
3700, 880000, 0.008927212999878975
3800, 880000, 0.010349402999963786
3900, 880000, 0.009320950000073935
4000, 880000, 0.009558773999742698
4100, 880000, 0.011335597000197595
4200, 880000, 0.010291643000073236
4300, 880000, 0.010126172000127553
4400, 880000, 0.011751099999855796
4500, 880000, 0.010706667999784258
4600, 880000, 0.01121151600000303
4700, 880000, 0.011082860999977129
4800, 880000, 0.011620732999745087
4900, 880000, 0.011810476999926323
5000, 880000, 0.011794052999903215
5100, 880000, 0.012754822000260901
5200, 880000, 0.012938279999616498
5300, 880000, 0.012486794000324153
5400, 880000, 0.01864062799995736
5500, 880000, 0.013663780000115366
5600, 880000, 0.013341746000151034
5700, 880000, 0.013452556000174809
5800, 880000, 0.013800763999824994
5900, 880000, 0.01409666900008233
6000, 880000, 0.014165303000027052
6100, 880000, 0.01454080499979682
6200, 880000, 0.01546963800001322
6300, 880000, 0.01593620599987844
6400, 880000, 0.015850614000100904
6500, 880000, 0.015856412000175624
6600, 880000, 0.016260635999969963
6700, 880000, 0.01711944599992421
6800, 880000, 0.01669614200000069
6900, 880000, 0.016598008000073605
7000, 880000, 0.02154284399966855
7100, 880000, 0.03128036099997189
7200, 880000, 0.029513716000110435
7300, 880000, 0.02907295300019541
7400, 880000, 0.018699170999752823
7500, 880000, 0.023101298999790743
7600, 880000, 0.019357073999799468
7700, 880000, 0.019709315999989485
7800, 880000, 0.019817795000108163
7900, 880000, 0.02096573799963153
8000, 880000, 0.02097441300020364
8100, 880000, 0.023580062999826623
8200, 880000, 0.021652727000400773
8300, 880000, 0.021562035999977525
8400, 880000, 0.020988426999792864
8500, 880000, 0.021458127000187233
8600, 880000, 0.021190828000271722
8700, 880000, 0.02272565700013729
8800, 880000, 0.028882917999908386
8900, 880000, 0.02307843700009471
9000, 880000, 0.02850069899977825
9100, 880000, 0.024674058000073273
9200, 880000, 0.02709147200039297
9300, 880000, 0.025926957000137918
9400, 880000, 0.03290690599988011
9500, 880000, 0.028149581999969087
9600, 880000, 0.029324866000024485
9700, 880000, 0.02711853799974051
9800, 880000, 0.026746024999738438
9900, 880000, 0.028688367000086146
1000, 890000, 0.0027131209999424755
1100, 890000, 0.0032996400000229187
1200, 890000, 0.0061755020001328376
1300, 890000, 0.004059526999753871
1400, 890000, 0.0033110290000877285
1500, 890000, 0.004157538000072236
1600, 890000, 0.004133646999889606
1700, 890000, 0.004194598000140104
1800, 890000, 0.0054653820002386055
1900, 890000, 0.005400310999903013
2000, 890000, 0.004954323999754706
2100, 890000, 0.006425228999887622
2200, 890000, 0.005302438999933656
2300, 890000, 0.006193070000335865
2400, 890000, 0.00897613300003286
2500, 890000, 0.008349003000148514
2600, 890000, 0.008869676999893272
2700, 890000, 0.010358505000112928
2800, 890000, 0.007621462999850337
2900, 890000, 0.009783594000055018
3000, 890000, 0.011150558000281308
3100, 890000, 0.011057000999699085
3200, 890000, 0.008548368999981903
3300, 890000, 0.008799266000096395
3400, 890000, 0.008192684999812627
3500, 890000, 0.011429812999722344
3600, 890000, 0.009904769000058877
3700, 890000, 0.009902847999910591
3800, 890000, 0.010216858000148932
3900, 890000, 0.012264247000075557
4000, 890000, 0.010607493000406976
4100, 890000, 0.016038242000377068
4200, 890000, 0.019350741999915044
4300, 890000, 0.01539736399990943
4400, 890000, 0.014576545999716473
4500, 890000, 0.018048479000299267
4600, 890000, 0.014665612000044348
4700, 890000, 0.016689495999798964
4800, 890000, 0.01808157300001767
4900, 890000, 0.02024755800039202
5000, 890000, 0.02179735299978347
5100, 890000, 0.02110212199977468
5200, 890000, 0.01932254399980593
5300, 890000, 0.01813099000037255
5400, 890000, 0.01963707799995973
5500, 890000, 0.018216101999769307
5600, 890000, 0.024066151999704744
5700, 890000, 0.023612385999967955
5800, 890000, 0.02096566399995936
5900, 890000, 0.02705854600026214
6000, 890000, 0.024955989999853045
6100, 890000, 0.020603233999736403
6200, 890000, 0.028231461999894236
6300, 890000, 0.03213238300031662
6400, 890000, 0.02403150400004961
6500, 890000, 0.022764019000078406
6600, 890000, 0.020867764999820793
6700, 890000, 0.01990833099989686
6800, 890000, 0.020604944999831787
6900, 890000, 0.02461318099994969
7000, 890000, 0.022114682999927027
7100, 890000, 0.019808471000033023
7200, 890000, 0.029202839999925345
7300, 890000, 0.02204411299999265
7400, 890000, 0.021061753000140016
7500, 890000, 0.0257993179998266
7600, 890000, 0.024379275000228517
7700, 890000, 0.02633550800010198
7800, 890000, 0.02981513199983965
7900, 890000, 0.029336710999814386
8000, 890000, 0.025280690000272443
8100, 890000, 0.02256549499998073
8200, 890000, 0.026820262000001094
8300, 890000, 0.01983254799961287
8400, 890000, 0.02065807400003905
8500, 890000, 0.024689969000064593
8600, 890000, 0.02358041499974206
8700, 890000, 0.025419004000013956
8800, 890000, 0.023773830000209273
8900, 890000, 0.024712223999813432
9000, 890000, 0.02780012599987458
9100, 890000, 0.024446523999813508
9200, 890000, 0.025021889000072406
9300, 890000, 0.025787206999666523
9400, 890000, 0.026578966000215587
9500, 890000, 0.026288662999832013
9600, 890000, 0.02653215200007253
9700, 890000, 0.025191871999595605
9800, 890000, 0.024463723999815556
9900, 890000, 0.03068110499998511
1000, 900000, 0.0034751520001918834
1100, 900000, 0.0030910059999769146
1200, 900000, 0.003303081000012753
1300, 900000, 0.004212348000237398
1400, 900000, 0.003901439999935974
1500, 900000, 0.003474037000160024
1600, 900000, 0.0046436580000772665
1700, 900000, 0.00392536499975904
1800, 900000, 0.004278067000086594
1900, 900000, 0.0060123879998172924
2000, 900000, 0.0054462560001411475
2100, 900000, 0.0050692109998635715
2200, 900000, 0.005303132999870286
2300, 900000, 0.005222814999797265
2400, 900000, 0.006758314000308019
2500, 900000, 0.005693234999853303
2600, 900000, 0.00637847400003011
2700, 900000, 0.0062601710001217725
2800, 900000, 0.007211282999833202
2900, 900000, 0.007409905000258732
3000, 900000, 0.011074638000081904
3100, 900000, 0.008069655999861425
3200, 900000, 0.009131115999934991
3300, 900000, 0.008763795999584545
3400, 900000, 0.00821178600017447
3500, 900000, 0.010009638000155974
3600, 900000, 0.010037848000138183
3700, 900000, 0.01237856899979306
3800, 900000, 0.009780039999895962
3900, 900000, 0.009544984999592998
4000, 900000, 0.009582266000052186
4100, 900000, 0.00959345499995834
4200, 900000, 0.01025442899981499
4300, 900000, 0.010280121000050713
4400, 900000, 0.010629654000240407
4500, 900000, 0.01083313699973587
4600, 900000, 0.011966583000230457
4700, 900000, 0.01229591299988897
4800, 900000, 0.012135356000271713
4900, 900000, 0.01183364899998196
5000, 900000, 0.013590797999768256
5100, 900000, 0.012540448999970977
5200, 900000, 0.014780979000079242
5300, 900000, 0.015590527999847836
5400, 900000, 0.013834966000104032
5500, 900000, 0.012852679999923566
5600, 900000, 0.014123027000096045
5700, 900000, 0.01402003200018953
5800, 900000, 0.013445163000142202
5900, 900000, 0.014871722999941994
6000, 900000, 0.015083504000358516
6100, 900000, 0.014261403000091377
6200, 900000, 0.014826842999809742
6300, 900000, 0.01503627800002505
6400, 900000, 0.019138150999879144
6500, 900000, 0.016745487000207504
6600, 900000, 0.01728159100002813
6700, 900000, 0.01822855399996115
6800, 900000, 0.017348990999835223
6900, 900000, 0.02088011199975881
7000, 900000, 0.018574101000012888
7100, 900000, 0.02063766899982511
7200, 900000, 0.018343017000006512
7300, 900000, 0.01787736699998277
7400, 900000, 0.01903683699993053
7500, 900000, 0.02204124000036245
7600, 900000, 0.0248921639999935
7700, 900000, 0.022866132000217476
7800, 900000, 0.02137938599980771
7900, 900000, 0.02212099300004411
8000, 900000, 0.020124816999668838
8100, 900000, 0.020148098999925423
8200, 900000, 0.020012882000173704
8300, 900000, 0.02047924599992257
8400, 900000, 0.024633969999740657
8500, 900000, 0.022032725999906688
8600, 900000, 0.028256080000119255
8700, 900000, 0.02347243099984553
8800, 900000, 0.023382971000046382
8900, 900000, 0.02340513099989039
9000, 900000, 0.02193157000010615
9100, 900000, 0.022139345000141475
9200, 900000, 0.022429583999837632
9300, 900000, 0.024380965000091237
9400, 900000, 0.02377578999994512
9500, 900000, 0.025194489000114118
9600, 900000, 0.04615890600007333
9700, 900000, 0.0285900409999158
9800, 900000, 0.02694735600016429
9900, 900000, 0.024526857000182645
1000, 910000, 0.0023404610001307447
1100, 910000, 0.0030871009998918453
1200, 910000, 0.0031405469999299385
1300, 910000, 0.00395337500003734
1400, 910000, 0.003734793000148784
1500, 910000, 0.003572064000309183
1600, 910000, 0.0038909469999452995
1700, 910000, 0.004689333999976952
1800, 910000, 0.004176742999788985
1900, 910000, 0.005022749000090698
2000, 910000, 0.00530413700016652
2100, 910000, 0.0050177650000478025
2200, 910000, 0.005573163999997632
2300, 910000, 0.005419037000137905
2400, 910000, 0.005659271999775228
2500, 910000, 0.005854422000084014
2600, 910000, 0.0061115540001992485
2700, 910000, 0.007840434999707213
2800, 910000, 0.00865584899975147
2900, 910000, 0.00888691199997993
3000, 910000, 0.008367744999759452
3100, 910000, 0.007325673999730498
3200, 910000, 0.00804175099983695
3300, 910000, 0.007710597999903257
3400, 910000, 0.009369000000333472
3500, 910000, 0.008930161000080261
3600, 910000, 0.00867886100013493
3700, 910000, 0.009191389000079653
3800, 910000, 0.012170468000022083
3900, 910000, 0.014505126000130986
4000, 910000, 0.009836866999648919
4100, 910000, 0.010688965000099415
4200, 910000, 0.010696193000057974
4300, 910000, 0.01044867200016597
4400, 910000, 0.010755524000160221
4500, 910000, 0.011356070999681833
4600, 910000, 0.013615149000088422
4700, 910000, 0.013636848999794893
4800, 910000, 0.012491531000250689
4900, 910000, 0.012435584000286326
5000, 910000, 0.013818141000228934
5100, 910000, 0.013048431999777677
5200, 910000, 0.013744737999786594
5300, 910000, 0.015205002000129753
5400, 910000, 0.01459100700003546
5500, 910000, 0.014119730999937019
5600, 910000, 0.01618619300006685
5700, 910000, 0.01594132299987905
5800, 910000, 0.014690325000174198
5900, 910000, 0.01730818599980921
6000, 910000, 0.016175363000002108
6100, 910000, 0.016929008000261092
6200, 910000, 0.022470694999810803
6300, 910000, 0.015670124999815016
6400, 910000, 0.01612163799973132
6500, 910000, 0.015313837000121566
6600, 910000, 0.015862233999996533
6700, 910000, 0.015813792999779253
6800, 910000, 0.016085879999991448
6900, 910000, 0.01728806799974336
7000, 910000, 0.022958870999900682
7100, 910000, 0.019389731000046595
7200, 910000, 0.0196550370001205
7300, 910000, 0.019263922999925853
7400, 910000, 0.018069540999931633
7500, 910000, 0.019236287000239827
7600, 910000, 0.02003828299984889
7700, 910000, 0.019321979000324063
7800, 910000, 0.019550866999907157
7900, 910000, 0.01901310800030842
8000, 910000, 0.02273108899998988
8100, 910000, 0.02188419000003705
8200, 910000, 0.020123361999594636
8300, 910000, 0.020488309000029403
8400, 910000, 0.024622204000024794
8500, 910000, 0.021772610999960307
8600, 910000, 0.02734384899986253
8700, 910000, 0.02134720699996251
8800, 910000, 0.022913624000011623
8900, 910000, 0.022765117999824724
9000, 910000, 0.021013477999986208
9100, 910000, 0.020866471999852365
9200, 910000, 0.022082927999690583
9300, 910000, 0.023141855000176292
9400, 910000, 0.02515154699995037
9500, 910000, 0.023883282000042527
9600, 910000, 0.024320515999988856
9700, 910000, 0.02459139399979904
9800, 910000, 0.024634494000110863
9900, 910000, 0.024512800000138668
1000, 920000, 0.002473394999924494
1100, 920000, 0.0026646169999366975
1200, 920000, 0.0033467779999227787
1300, 920000, 0.003352913000071567
1400, 920000, 0.003300478999790357
1500, 920000, 0.004028183999707835
1600, 920000, 0.003996840000127122
1700, 920000, 0.004169774999809306
1800, 920000, 0.0047399469999618304
1900, 920000, 0.0046647119997942355
2000, 920000, 0.0050768669998433325
2100, 920000, 0.005378018000101292
2200, 920000, 0.0058394150000822265
2300, 920000, 0.005599855000127718
2400, 920000, 0.006109570999797143
2500, 920000, 0.006522569000026124
2600, 920000, 0.008244296999691869
2700, 920000, 0.0071478019999631215
2800, 920000, 0.0069102030001886305
2900, 920000, 0.007318251000015152
3000, 920000, 0.007597912999699474
3100, 920000, 0.00719399199988402
3200, 920000, 0.007888025999818638
3300, 920000, 0.008445163000033062
3400, 920000, 0.01139981300002546
3500, 920000, 0.010050793999653251
3600, 920000, 0.009211011999923358
3700, 920000, 0.00925059799965311
3800, 920000, 0.00982510599988018
3900, 920000, 0.011112016999959451
4000, 920000, 0.011768322999614611
4100, 920000, 0.010616125000069587
4200, 920000, 0.010884907999752613
4300, 920000, 0.010607016999983898
4400, 920000, 0.010957419000078517
4500, 920000, 0.012804598000002443
4600, 920000, 0.01197984100008398
4700, 920000, 0.014231724999717699
4800, 920000, 0.011298246000023937
4900, 920000, 0.011800022999977955
5000, 920000, 0.012155558000358724
5100, 920000, 0.012119642000016029
5200, 920000, 0.012130201999752899
5300, 920000, 0.012302818000080151
5400, 920000, 0.012357897999663692
5500, 920000, 0.013146340000275814
5600, 920000, 0.015122887999950763
5700, 920000, 0.016265699999621575
5800, 920000, 0.014883836000080919
5900, 920000, 0.016378105000057985
6000, 920000, 0.015653821999876527
6100, 920000, 0.01847870299980059
6200, 920000, 0.01532863800002815
6300, 920000, 0.015550573999917106
6400, 920000, 0.01513003700029003
6500, 920000, 0.016133316999912495
6600, 920000, 0.015602123999997275
6700, 920000, 0.016464488000110578
6800, 920000, 0.021542767000028107
6900, 920000, 0.018407745000331488
7000, 920000, 0.022152886999720067
7100, 920000, 0.019939740999689093
7200, 920000, 0.02093779999995604
7300, 920000, 0.021011376999922504
7400, 920000, 0.02028602200016394
7500, 920000, 0.02361462799990477
7600, 920000, 0.023824994999813498
7700, 920000, 0.0277130610002132
7800, 920000, 0.027777333999893017
7900, 920000, 0.030006942999989406
8000, 920000, 0.02241794299970934
8100, 920000, 0.029122525999810023
8200, 920000, 0.035954297999978735
8300, 920000, 0.02640527999983533
8400, 920000, 0.02784629200004929
8500, 920000, 0.022115080000276066
8600, 920000, 0.0220303179999064
8700, 920000, 0.0324243669997486
8800, 920000, 0.029015890000209765
8900, 920000, 0.02283448399975896
9000, 920000, 0.03288767000003645
9100, 920000, 0.033434634000059305
9200, 920000, 0.029866737000247667
9300, 920000, 0.034699062000072445
9400, 920000, 0.02523612499999217
9500, 920000, 0.02789997999980187
9600, 920000, 0.02527290100033497
9700, 920000, 0.026685054000154196
9800, 920000, 0.025314278999758244
9900, 920000, 0.025039311000000453
1000, 930000, 0.002419035000002623
1100, 930000, 0.0026598580002428207
1200, 930000, 0.0030415339997489355
1300, 930000, 0.003446177000114403
1400, 930000, 0.004762988999573281
1500, 930000, 0.0038514969996867876
1600, 930000, 0.004047530000207189
1700, 930000, 0.005952304999937041
1800, 930000, 0.004869604999839794
1900, 930000, 0.005208525999933045
2000, 930000, 0.005296606999763753
2100, 930000, 0.005627481999908923
2200, 930000, 0.0057093660002465185
2300, 930000, 0.005414146000020992
2400, 930000, 0.005917831999795453
2500, 930000, 0.006079944999783038
2600, 930000, 0.0063663810001344245
2700, 930000, 0.007345083000018349
2800, 930000, 0.007190666000042256
2900, 930000, 0.007190028999957576
3000, 930000, 0.008455064999907336
3100, 930000, 0.00763020200020037
3200, 930000, 0.00972379999984696
3300, 930000, 0.008127005000005738
3400, 930000, 0.010533165000197187
3500, 930000, 0.008962333999988914
3600, 930000, 0.00866215199994258
3700, 930000, 0.009957397999642126
3800, 930000, 0.008968367999841576
3900, 930000, 0.009394366000378795
4000, 930000, 0.009657399999923655
4100, 930000, 0.010974949000228662
4200, 930000, 0.011004941999999573
4300, 930000, 0.012021850999644812
4400, 930000, 0.012517127000137407
